Season , Name , Team , Rebound , A s s i s t , P o i n t
2016 −2017 , A l i Muhammed, FEN, 9 3 , 1 0 6 , 3 8 6
2016 −2017 , Ekpe Udoh , FEN, 2 4 1 , 6 8 , 3 7 6
2016 −2017 , Jan Vesely , FEN, 1 5 4 , 4 9 , 3 2 8
2016 −2017 , Bogdan Bogdanovic , FEN, 8 4 , 8 0 , 3 2 1
2016 −2017 , G i g i Datome , FEN, 1 2 2 , 3 5 , 3 0 3
2016 −2017 , Kostas S l o u k a s , FEN, 6 2 , 1 3 0 , 2 6 8
2016 −2017 , N i k o l a K a l i n i c , FEN, 1 0 1 , 5 1 , 2 4 9
2016 −2017 , James Nunnally , FEN, 6 7 , 5 8 , 1 9 2
2016 −2017 , Pero Antic , FEN, 7 5 , 1 9 , 1 3 0
2016 −2017 , Melih Mahmutoglu , FEN, 1 0 , 1 1 , 7 9
2016 −2017 ,Ahmet D u v e r i o g l u , FEN, 1 2 , 1 , 3 0
2016 −2017 , Anthony Bennett , FEN, 9 , 2 , 1 2
2016 −2017 , B a r i s Hersek , FEN, 0 , 0 , 4
2016 −2017 , Berk Ugurlu , FEN, 1 , 2 , 2
2016 −2017 , Egehan Arna , FEN, 0 , 0 , 0
2016 −2017 , Yordan Minchev , FEN, 2 , 0 , 0
2017 −2018 , Jan Vesely , FEN, 1 7 4 , 5 3 , 4 2 4
2017 −2018 , Brad Wanamaker , FEN, 9 7 , 1 3 8 , 4 0 8
2017 −2018 , Kostas S l o u k a s , FEN, 8 7 , 1 8 8 , 3 5 1
2017 −2018 , G i g i Datome , FEN, 1 1 7 , 3 8 , 3 3 6
2017 −2018 , N i c o l o M e l l i , FEN, 1 7 9 , 6 2 , 3 2 0
2017 −2018 , James Nunnally , FEN, 5 9 , 3 9 , 2 6 9
2017 −2018 , Marko Guduric , FEN, 5 6 , 6 9 , 2 4 1
2017 −2018 , Jason Thompson , FEN, 1 4 0 , 3 0 , 1 8 0
2017 −2018 , A l i Muhammed, FEN, 2 3 , 2 5 , 1 4 6
2017 −2018 , N i k o l a K a l i n i c , FEN, 3 0 , 2 3 , 1 0 4
2017 −2018 ,Ahmet D u v e r i o g l u , FEN, 4 8 , 1 4 , 9 0
2017 −2018 , Melih Mahmutoglu , FEN, 1 0 , 5 , 3 5
2017 −2018 , Sinan Guler , FEN, 9 , 7 , 2 3
2017 −2018 , Egehan Arna , FEN, 0 , 1 , 2
2017 −2018 , B a r i s Hersek , FEN, 0 , 0 , 0
